00 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 c81c053385cff743 5b066920e77fc628 89d1cf247f3a9edc 0d67dbaeece3d2ae f18340362116e483 bacee2224211a696 db943309e3764913 34f3dfffe5597c17
00 fc3d682f27782813 aa29b9a4db38bc83 ad2b8ee551458d3a 48463cc26a6308a0 141be3aeda03e6b1 a18013afa1e06d3c ba0b1a624ed362e6 62cb788a298cbda3 87bd275b9cc89945 e0cd9dbe6758560f e3f425c08b034151 0638f1eddae2b99b 02710ad7d2022530 5b6b541f0805512f 0961da8a43a9a459 2bda5eebbdd179c8
00 1e401b499174ac18 eb78eec94c7e4340 fedc96f4d6926fc6 7ca7a486236e7a99 957379e07bbd202c 2b4e087552dfd16c ad41c82d9e3fb5ce 73578bb34e1d7925 f23bb598cb6ab22c e2a85a661bc09456 f3ddcbe9b28a3baf dc8c4df4bd094e0c 5a0cc9a3208920e3 c6d235aeb7d642e4 f8ebed2550d04fe5 3df0b4d0f666743c
00 c04da04355d5aa97 f67567e09b424402 96ffe2aac271800a b55d98b97880218a 43ca7e5628da0349 786f5eff787c450f 33b1f2eb2db61e45 9111e537d3d04339 2a49c1e04312567d df17d6f993df4318 c2173fff19542b08 0286d9bd9b079bee 0f840bc07210b161 bdedc6674178a718 02371bd6a28bafa7 1a52ad9d17bbf1cf
00 4e0af1735bfe0dff b675d5d25f3d6e24 0ec53331a2ec1df8 2b37b3418e97bbc3 a7c983ae57f40474 f517dc6a942c717c 7962339d290bf69e 544deb7e229186f3 bbf83d30a981a200 6858aaf99f6b2091 56afdb03cad17401 eab923bd6d5acef0 704401db9efef730 12604e1a44c303cd 753734284ec17b07 8918b59bd4d1d8e5
00 3e14ffa4b817793e f04d9f4aab06d84c 445fca60a91746fc 4d90726a6ba95771 49987aea8cfbf99f 040e917c0b7789ac 73e8ed5fc4c88dbf 494522467e1d9364 4b49ac4794335026 427fb4e3a7178ede 8e28da29c7af1d24 96abfb54a51c19f1 9003fcb9dedce47b b11ea4a052e2e65a cab553cf68aa1896 ffea979c842d3c95
00 006a798d256df142 9af0de7cae333a20 ea664ce6144dd454 d55b9846c462dafc 6b89f24d4a912049 e2397b2330d73049 82c0ede4fda1ac69 8b2a59cdc35ed571 fed63203b44e4f4f 3f16952b5109ae1f df24d422b316752f 024eabea0c30952f 3574bc016034f98a ace19e733c5dd2ba a87af09c3b53c700 0f40ca9c835aa454
00 4d596de37cf5149b f0d683cc553eb872 8e1cfd1066309982 09f63fe06988d831 82ff86631be9e5c1 777fb4ead78b664a d76e33aec838a206 abc0c2fdaa4492c2 01e4d0ef98320d8d f01881d770897557 dcd037baea96a228 482f5e39e6090939 32a4868de25e35fa a4138d5775c31aa2 5d706e1371855560 749cf137713d203a
00 204ced8384a2eb67 74dc88d6d89f9771 5ac89f28081b541f c391adac3eb38577 3395172c05fb5fbd 7d2ae71d8454e642 abfaa86308b19f0e b6c486aa2e46ffb0 5042d6a9f3db630f 04647c92d95ba8f8 9aabae4e81ad5cc6 4397b330849d65ad 9ba29c39b320d13e ce60f4d17ce19a5d d2c7e664981fda2a d42b1b2b7e4547c2
00 e795884308cd9e4f f320ce6ce31476b3 fa6c6a995425929e 0aea85e8a1ccbe3b 2706163d0769c987 8f7109f6a98d9bd4 29ee6afb7f04f5e3 2b5bcbe61febe4c8 7b9f77ef45062239 c6b7ed20f9e0e6de 1299020c02a97984 4b695c38bc454c7b d9c91be8e909b83e e8c67365cb1c76ea 73f9f8802c416928 03f7c6e3bfe13d89
00 de95ed6357b60101 8aca8de8a63f0d43 36fb442d9e2a4399 4acc05eca549d15e 2f2b5adebea4d57c 9cd80c96b7ef43d6 03cf5d8ad888a8d1 1c830e85a189adc0 8c0331e6798f96b1 76182ae1634e9382 fe006feb89ce7d79 f6cd98776c37af06 defedea76c28f00c 665cd6d87761e529 c5da2f199d110759 f166c4b5dccbd736
00 462ae7f2602fce9b 1fa1ef3ed94357c6 52ff85c75f0ee0e9 62f67cd100c5e768 a4d6dad1421cb6a6 a99c09b43df7e64b 9ed6726f2232fb47 1230fe447142af71 b99d76fbfaab3aab eaf73ce4cdc6b378 617bba97280140c1 f72f5cbe8333112e aa68e41b4ca6ed91 c8520037c70cca2e 3c973b70762ec150 94ac27994fb037a7
00 0cfa7947503bd66f 2f9863211ea5da03 53532528ac407177 8e1a1a957b804c55 85cf55534bf4f98d 8310e88c2910d33e 41d7b1569521fd18 84f8069abe13f8e2 22801bb3f7f3e93a 3bbf399a2eca3b96 c85c803e3ed6c5bd ff75372664375d3d 59aba30cc9241f31 9cb5c63239bcba92 bc9da26896d05abe 7efea0788c8472d7
00 8ad7e6e13faba793 dbcb11088bf7741c 1074c70ab2561df4 fd41587468954ccf 427b53d167a2b596 d3e78b3fd188557d c11cfccfb3bfba97 5f62686434208022 845767e02a3ead7b 086b6c0b688fa82c bc9c44cb6ebc0413 9ef4d01e87984e2f 4fabe7584d191091 9d4683daa9630cd3 2b77900289a696fe eb14e972a6ccdab2
00 7431fbe4f72889a2 b44c346a05b2f031 decf30329021b991 d95d6449b719bea2 812051971f72655f a43fd5e1cdd43655 89391092ab7aab79 8c9118a54537a06f e3d3ac05ee33327a f6945706caecfa3c 9de92ca9c9b34c51 216f61ec044bc102 d840b2daafa54c7b a84cd9d0048ab274 a55fc1975d88483f 356975fef408356d
00 d81dd7d3df8634ef a4d4dd2899a5e346 640f168d6f86b900 8bc581a4ab33f472 d65056c6ce22cf1a e108bbc08ae60c04 600eac29f1c8411c be893504f524169e 5a755ddf6aaa67b4 d9d89f528127f1bf 80a71b01d80d0c97 3f739374a0115ade dc6d20c48a21716d 696f07011df31b66 be21314e62703695 e329d6311fd5431b
00 68f796c7457e3933 da33862d805ee981 1f37f9e239f01412 b288afa8e270b0ba 37313b9f47393f5b bddf76f967d9fbe5 e6cae29e7eb01152 85c9c7d4278365f0 f0b6f9dc4ce9baff cb37261a21b71202 a6a45d4b43a07941 f225f67dee028501 d1f982a5ee9bba4b 762ba532fa661988 f47d0bda0ee9c9a2 63cf42067c31e670
00 f70d22f43ddd1f3b 57ff0009168c0bc5 0bab932ba3ff4292 8c08bcee52145897 22215d28eb78b5e6 9819acb88825fd0d ed5b3f11e48555b7 68a0e8d9e917d2dc 529c591281ea0d41 dadad9d21de10b8b f584812c7157270e 285ffec8210eb159 30d347c724637234 558bde2a2c3d8c42 fed812a0f036d28b 2f86c3a6d1803e6b
00 31f168857198ca79 16ae0d378f5c45ad 0ced92e9d32a3666 2c76d047fbd93b8a 51579940f3eb2b7d 535ca360e97f826b 78d9d132885e87af bc082b0d48da3160 f9e553e2ae9deaa7 48bdc5b7c8a9a03a 907675d8db6d00c4 eb8b1423d1c743d3 14e8339377cee3d6 1c6381317c6d2324 7aae8ca0a429ce39 d8020620a0042537
00 1a3f14c598efdd02 28794f85d7f90238 ccaae232fe297e3c 58d5181679cd23c0 0b237c9d11004987 1a797b01f3a8c8d4 da8f71305bed2c45 65b2e38beb23475d 4b5fc282e7682970 d4435a213dabbf50 e063be524cc5648f 1aef780e6e4771f2 0e8d12b01225a212 794af404bcce67b5 6bdc1a9a0029c02a ac5bc11c927e0138
00 0a14a04cb1e97693 871bf417bd7960be 9b15f1271bb27dff c5909d3efb2d86c4 8e24d61a24f0ecc9 af8c3f970fbb1f50 6f977acfd655bd6e bbc5cb7270138d94 637862830e3c1fbb 5f2c364d3be559f0 68d8cae47f776056 b2afd03227671328 7ab66d586f8cc249 16b6f348d8ee23cf 0b4852a54d6c8ec8 15cd20bf1f23bf11
00 a65b113e7ebc4f8f 8b5c6e124d0334d0 3169846142bc06b9 cf3b38b14e07f0f4 3fdbeda1d7534215 5321583aabcdc1d1 fa656af989f40e12 0975233cc33a228e 5e840dae652199f4 407f1b805c711dcd fb2c5660c5436ceb 39f6cba18dbad990 489dadf6066733fc 1311f2a09f970ba5 f37c72e9e1f55bb7 16624d08f2e8dd3a
00 9012fee75af3354b dd7515d78de0e1e1 8876f65db63b7862 2227e31140a15612 5edf81fcc0cbd03e 1c113aa56185881e 0042ebf6723b448e e672acc5db91d187 593b19c9d9ac5b29 568ad40b024afbe4 094aef5c2ca1620d 82c5658ac2162dab 8f18bf4621a955c1 b6b77c6cafc747e9 9d62fc7a2e68f8c1 60d0b9f12c43a6a0
00 35bcdf5c69aa73e4 569017ff499f5e03 16a557063be5807f 8b89e6a11783b4bf 4980f8753bfa7c16 d14b8294fa4c4d6e ff96bdea55ee4e74 6909c6882cc88fe8 1cb97fab5d32b72d 35a70c01a8825e8a 48c893f387bc115c 4f7365bcf4d306a1 06c2eea9067a4556 4bb84337c29d2f3a bef3b62a4be23e7a 8b0c7b578e9cc135
00 b4554c08d6a1e4f7 e10d59a7a6177afe f6d2d98bd4cc2b8b 64108e681726311c 1a1da6dabc5bba7e 56fdadb7cd96528a 67d7d93c34969caf e3eaca8b4e617a56 69d814c1773c13a2 2d5e97c87bc7d64c bc69d9024aa4d2d9 13225c4bade69a93 8f09c20ca90b1b66 d7c21d0391acc92b 21585d8880f8e7a6 54260c426dcee354
00 13cd0bd235aded22 f428adce3be9be78 709e9c1b8c36f304 0ed707a3d736dfe2 9880361993690add 9b8734d1c446cf88 11646958efa2a017 49fc2febe3f90097 d0860c2e53ec29b2 f9b3f2876e09a2f4 3616619f585488c5 72aa85046fc43642 20e15f90f28bb4e6 a4a4eb89475e6850 89db52ae156125af 15f8309aca1a32d2
00 6ffe85eb84c03756 5b0fb8c4205ea2b8 8823c575081bb1fd 0c115b0e216459de db07a00aa2d126ed dc28b7b918c09fe0 9c5ab9dd8494e6df 5c4cc7a2b7db98d2 e0167f3180f7896a af52307c91b4936e b54181c2952df53f 098c6b32615226a8 8b9e777871175ffb a37e8b10afc34990 c43bed5003cd4387 d83514cf4be569fa
00 05c70eebc18e5b63 61bd3fd840ddff15 b0924a2e3b9721ab bca8ee7c6c4d0528 fa41e3d18d35d522 8c10162eb5eeb608 59ece0c19721e964 b37cf933063573b6 bbf625d7a2b38ea8 cef276dab0e1c2d1 00e7bee7c4ef9461 6da79dc12762ee5e f03cc71a0a929d6e 6a5899170fb8ffbd b1462b8bdfec3be1 2ac1c58cbe20d822
00 758eaae02ab134d1 b441ca8fe5c342f8 a0bdd355167d7a7d a411c7f8f3d2bfc9 95b446f6308fc8f6 b69c59e253cc2ae7 9aa291c737d9eb72 4eafa697faeac424 e8c7d843ae173dc8 c146a187aeb08fd6 51250bc5fc174772 734c5706e233291a ceabe8d08482bfca d095ee4f68293bf6 75411450c0e159de a8e4a9f7603c7132
00 fdfbcd2c067298ac 67a5d2e23cf7d69d 10ee190643483e70 4bf278d3fe17320c aadfa3d304b61f68 4f9e11681e79a956 65acbe89fa0dcf84 060edc3eb94cb51b a8fd874dac1e0b72 2388dc5f5d762ff7 a6720d6b052c2a7b b48bf843f980d3e7 5f3f0224edd49552 0114262956a84520 79ad705246356bd6 aef309a5e1252dab
00 ee301a6114d20ab1 6db386d4e6e722e4 8d2bed41b9fcd5a1 4af763d6179a644a d30e992d15a10202 dbf762fb06868086 9398505959356c07 23b24b30c562e71f 05b1c3058d71fda2 6d19954481f9ac41 66f68a2ad356a8ed b3f96d44d493e099 48e1220320c40df2 8ce7afdf7a820718 db91837c63c85ef6 55ae4d00a04a2bf9
00 9c76ba5faa900511 208c575f33d0415b 57bd9d5edfbed719 3196c48aceb94cf7 cc1b2bb49bb5e3ae 6f5824ace45da3e9 2db41e569b5cc2ee ce6cc2a978d100eb d41719bdead609db 349a15a134c62742 0921c6a6b2bc13d0 31d088280b38e070 0370d2147a845add 66312e089155634f 4a45ed77be2d9665 39bc6009b087a20f
00 6a45e293ce29f82a bf7b0dfd9e7ae15a b1e478e4a3e50218 04077a03af994e1c e94f4f4390567b80 e6c1e803a3763777 e4dd61f272e1e6d9 9b90ccbc740eb354 a09294d72a3e38b8 23ee1c6e65f1781f 950929ae3dae6612 f90f8db1cddeab00 d6223ee890439c99 42b564c0b703490b f14667b58208ea5c 68752975907f43ea
00 1a70fef82f44fb32 4c6986636dcafe44 3c47acc173167ab8 b301cbd50ba3f84d b387f0f22fb90cfd 41dc8e1ac772e1a4 030d0db8a8beed67 7ac33b6e7902297d aeeeaf94f6d6d999 6fddc72ca4371a96 5a53907865b0c3f0 f6ec12870f50775d b99b418e1467152c 1bd9f241f77d01d8 9074490c0063d817 6afbfd6ffb08cadf
00 4ed8e90d048bd26f 254037783a2dbe0b ff5383b3f99907b7 e0c806c3a82d3878 479355597b2c7c08 38f31040c0a426f0 a6c727a14988d2bd 93ad8e7cebc8cc58 0c935fe19073a0e2 7b1b191adc89eb75 3eddcda1b2690d00 8057d13fb9f3ac79 ed43be44a1c0cd16 cfb07fb5d864f5a9 dd0bb0497041eadf 00a055bb6431f20d
00 8c61246d6e274bc0 08c8f8193efff557 8716d3d2332fbf7d c4ef1a0f95cf9f43 4d2fa0b06b91b0bd 05786ce3e0051c9c b970d2e1e65bb1a5 cd873d695a43cf86 bea46f253882da9a dc336af66faab9b2 a20482193a9e2db2 aacd97a9fea9a753 5c366864fa75ce5c c33645f3ed94029c fd4b33f5e6530559 f1ba5708c0f070b5
00 ae6481e5b2c66999 31808dc7431ea30a 0aa7a9cde7c91ccc ac5c72aed6323df5 543d3a67493384ce 935847559b571047 b92b9e8d98e34fa7 78fa7c21d30580f8 4bc24edf426749d7 ee1543adf7a588b1 0cb6617d8cb489fb 8f5e0c0f49021127 b5b3026bc89b79d4 3a12f20fa721da7e e6284c9eb2b0a10f 759dd2088caaf8ca
00 428b79748a2eb5f9 6a3cdfb0538cb6d2 70fdcdd2f0a25b3f f117718556203049 36f631e5565b4269 ed1bcaccff304ead 366b9790e9e82570 3761d481e4e8a93a 43e534aa5d4261dd 4b7a181bbb24c17a 5df048aa4505ae1e cfcad9a8ec92ec22 7779364fcb39eec3 9b37404133248120 20b26c5cf7c9fb1f b0f46f512d9a0791
00 1a739b9425fc76e8 53f8e5fb947d3405 7f6cad6a04c26f2d 37473542acd380b3 ac7e64e1bb986b72 4e48b0021dd3c724 9c4649a546a929aa 5cbd020421a95179 371686b2f91258b2 0607dd1811425da3 028d5e1878260abe c5738bd48d9cb594 95b9659ad1dea8b9 3c50669d4224682a a82fa8ef022f2130 4c83993281f7b494
00 077eae1f92a77d9b 9efff12f80ae35a0 0a6bd014310001cb 79b9362e7f4b1308 5fab26141d4c472e d6f2abf346c2d420 37d14e51f96e5988 911ad3e9044de73b ecc26cb29ba6f9e7 da858192a2fbae43 4b42abdd50846aa6 410a233e79f1587a c46760d643574c08 a9ced201a0360a07 2dd3233a160b1f81 2ae723f8f630ecc6
00 b3fdcf31ddb1d235 8cd2131fd19a9cd1 dad13cf7a054bda8 526ccc7030287ed3 d5b6a4fa2051faee 67484d55ba04229b 11fd17b6cc17ec1e 013d6a46517b0446 1e4a1a6a4408a09c 797a43b4e1d7dc8d fb422af882eccdcc be31e10b7f4a12ed 6e4c59659f248d9d 09838e541e25185e 8277bb37b918be30 7f54ea73595d52f8
00 3b7e8c09a40c23ce 64d8279320270809 4ecbca5826166459 a9e0719722ea7ed1 c75ec33585323e6c 19efc980675a4110 14dd88ac9a02b192 b335a08a354a9071 92d952505c786434 ae15661fd96f9cb5 5c5bec9fa6db58bc 5ccd32e532ae83a5 cc19320ac66443bb 1c2cb8f6f5a229e4 548a367e4c46a7b3 11026b0ce21a86b6
00 58f4ecfb53a83911 67e7c1c552650d23 345d15133fd4eff9 8fca6ed341a39866 8e41df7ef16606d6 0e6476efeb69bf5b 70934ae26cf1dae5 2b19c776ef222010 0cc9f0f7d05b2fa8 e3b860c3c241b856 0b2c791c9536dbcb f3f1a84960a752fc 1c685394f8a91ec8 52cb0004377e0a16 082e4fc4d40fa58d de2455f297411e77
00 fa9fe84b4ed66050 5ebcef2110f9d890 3b96d3dc49fe0f21 e0821e4279f41b7f 29b0c3039a7ccc89 13ea26f8f54a3750 f3d973affebb773e 76d717987ddc0e50 9ce4f1c3793e6455 aadcc6d6cf1a6e12 8c87820f1fe80c81 e8aafc7b0b751d61 a722667f79b9a984 8b682aa903d043d9 20c8602e3140b688 00aa0941a8fda105
00 352b27cfff76224c aa538f02c359dd08 bb8ae6d5726d2cb2 368d24a0d2829a6b 8a27cd15abf2659f 965413853da70694 eebf80c765fd6d99 5bda511d9bdad102 5439eee0b096f4da accc9cfa4a4c122b 4ce7a83654fa4fc4 e7a704b09456c2a0 7b9f7d48bd01bfa8 dddf56c67efb1a79 73c9fde182efc869 0aa4d6aa7142d610
00 329e0950c4396420 01bbf72c7abc1ee8 f6b6d9acb739dcd5 be727ea16fe23a2c cfb23a167846f558 a00823b4c6c42eb2 290371320f4a4a6f b2de9badbafda53b b5c63cb0572e8f13 b46a02cf5830fb46 e7f47b4ed4f68f69 ed27f77ce8ea7820 4dab501a87eb1691 7e12f9ddb413e3ca a63b7a377ecfc33f 19ad472348dd96b0
00 943fae270b2470b1 1282bdad6a183410 b8221e49b0b30078 060220359fed7878 775fdbe8d993bc88 878cb3e668bcb9f1 2dcba6f725f99cc2 883e6456b8bb1f7b 788e9a8c0366aafc 702e70c68bd166e0 4c5748084da5bdd1 4e62c27f7654fd9d ebc0a1cd2661f01e b5dba88636b21327 f469d302265ca133 b98eb8dd9eca9fba
00 f0736be2f7e8d785 cade8ef15c16476a 5344439c911af164 a6b8df4c8ba41d86 65631cad907ef43d 81055736474ea695 9a740196518b3e98 9612b65965fe8ee5 e4c38e9aabd3f403 38e4094d20056614 6eb71e837cc6c7f2 80c25912ee5bed47 11e17a9eb2e7c549 5c90a9fcc2a22ba5 0819160999660f0b 53be1d60d3bc0009
00 92fedb47ac3a6ab8 4c3fc3c20075b06d acb952e2ef8ee04d 0df2eecd887a4ecd 4271813c1600a910 2d4559b223a0ec42 70849f544860fd1a 764104ac93ac3a60 842dd4e8ac90e9af 53e31f8c9015eff6 e16a15f17048c703 95bc451de9345d82 f20b2dfd55b4ed13 b63c7936d311fd3a 6817d7be5f343636 cf1be696fa182ea9
00 2990726752e1fa14 658517fb62b83ce0 d842f487d4dc7499 d3df6ff7f69bca30 9a505f82258a71a4 268941d615e78c47 c67687235499b29f 8669cc748e7bc63a 784187c30b69f293 5d034d30a9ebdfc6 6a627965bc4ac5d4 9e02960944a5003c aa304e5407f7952c 0ec527473a86568a bb6fa85ee04f199e 9496003807369f0a
00 989991a37f3dff36 e088370d5bca8948 793c8aa07e424e5a 417d9baedf6a1c46 526a6775282719fe 89539ae8f814e84d ca39fb4f546d72dd 97784e640132bf78 7d5fa227bc4c3085 91d20c791ca98c5a 4c11a80cfa384873 dcee99dc68cfa179 b24cde01f23cbf90 1451673c8cd04453 a8a9ca1885dec1fc 99c4bfff5e927810
00 d034033eda7c0406 af700f53c3553d8e 28696f8d7ec73475 e63997273dc3075d 41880d5b8fb4f613 340bacfcbd2a7b3f 6749907d41bb0009 3d99dfc81d6b5449 1aaf0e24387354b4 a89fadbd1669c8fb d5e9744bff6d3530 a92850dc56ff4ac2 0d9ec24ff2a18e08 d5172af1cdedd4c7 9b1939ad0347efe7 f583b6d8cf505f4c
00 3dd767c6dc4fb0a1 16e28b29fb0f2780 3149a4a13c5ed9cf 758f5d7f5dd1f7bc 704d24689f463b53 bab706d75f5603e5 3716fece0950f6a2 aa291ecca035bfcf 69bb2da92030942d d5cb5f707e75f10d 9762ed37eba73b40 13364f6844c3efce 81def71fc5f231bd 8d991fa13b963178 b6c5d81a82ea8cce 0ec676b9bad1552b
00 5f5c6c180d03c770 75bcd96f3cfa1cfe d65723bbb1151747 1820568638880ca9 f3bd5e6a3a8f16f0 aad3a6cac65bb4dd 084d8cbe9a4994f4 6e396445323cbadd 736cec23a233a761 85942e036879db5b 2b70ca4a62cf064f 8086b73447751ad6 5441f3889be48325 5153161291aa4230 fbe69b9f255296c9 1278f01c157bfa6e
00 0139e1dd09fdd4e8 b5bea86f5c841541 2a826658fbc66d2b b12107cde06dcb31 8594b9c42077fce7 d9ebf118dfe8cade 50e7614cd4a86ccb 71ebb328b7276ed2 88195b50d070fe4d c240506c672c19cd 097af511686369cd 2a9168ff87239802 84cdc00f3f223846 a62eba6b1e524777 c3426c68cc68dad4 a9f76e622edf066a
00 768e3c166b56d48f 615279d73d68bae6 b0b9f386fa461213 f2fbf67f519a7af7 65c57986a17d13c2 4684e4f4e3c95965 4357ea94b65a3297 5237e976c98cc332 91f1b01ef8114fd8 7a8c1aea84d69b2f 915e2fd16008b6e8 066e9076211a0b80 6cfd168c07080873 c1da981e1663e632 b1d6ad1da1c1b995 023998a0ed44132f
00 aa08bcb573215634 e10cd85cc8641998 e55698518497b7ab 1515f89ed08e1204 f6c6371c12ab0f20 cc023d70c3d5913e 703bb7630e29b59c f4cc90dd770501f7 63e8f23eaebcbee9 22b4623b95b942d5 0185a097fb62a77c 92a2b868eb9d48b2 ef59302317b3c6fa 95cea2d407af8149 f9b76f1f27ac5205 febcfc33851065cf
00 4699c96a80fd9634 9fc440f9186f6018 bd92ee3a6c34b8d8 f0620d484d8be7a9 954914c8b7503a26 f2f248cf52d0d3d2 513cb1a7efd1c6f5 7f0c85879cd17838 d9fbdd3ef24b0b7d 875d7ba2cb250784 7eb46225b984e878 bfa6435eba92d699 b6fa2c4339649f0a 8ddc8bc455014a5d be6b41a5e0f22000 1c19397e56452962
00 f3801f922121d4c8 8f90501e3d4da561 e5a97d7c6a24466b 3023db817b62f427 edccac5f4fb3d80f eef30694de255c7f 33e874e9074fe907 405e499f55b1d715 8b001055e1c7ed69 e59fce1d5d78b1d2 40c511ed934db200 40b5375a9377d32b 458c80958d6e6b27 23a3321d5d28afed a0ad3cc67ae31bc9 c99b49e574e1a67f
00 78a103749e7bd1fb 474b2882e2bc3898 a6665cf402b666e9 37143af4ab3f9064 c4b2c5ce93097644 9e32c4f409ea75a8 fda4b6e14357cb43 b4c335210561d415 4fb77b18042e136f a199d7a3c0144ac2 74ad6a00b5a74762 96fe823ae2452447 a4d33cdd8f4927e9 7f36b60b28bdfd60 2d40d5f7e7de5570 88dc3cf7e8bada50
00 648f909f4066b2fd 1774224870a560d8 3e139c0a5d351c19 a90ebc9507895061 36d8efe010dc7a81 63327546ecdb4234 16d9e2a5ccf4f9b0 a9c20b47dde37c43 e07dfa1a511b0e91 fba8b911aa719753 1c18422b7c7bed94 a6c004421ee6c34c 87d2a685e69dafc4 7610b3eacde99b52 278970f97a4a2839 7fc878cfca06b6bd
00 a34f2f05d1f9ca7b d203f0df1339c72f e87a958a65499f61 269c6e80f836f41f 78d0bc95d6967e37 6b0bac8fe9743f0b d4a33d92c72275b5 3d0f8eb39cbbfc1e 8adaa0355513eee4 c2e29723ef0f55de 8836cc094b73a785 07104e4f440fc328 e7bfcbaadd31f042 ee64d792036e4751 959d92a7f41d13bf dc001ada1108e5fc
00 50fd1b2232324c66 2dc3094d51b5f17e a00946b7127d051c beac9cc733973816 09ef6c3918f0d3e6 dad206ab5b0b0bc1 5d103f1e352bcd96 66d66a48451a3f8d 3992bf7a505f0dbe 1eb0a1e58f20b1f8 6e6030d3bd9922f0 506630b7fc6b5ea7 afa7b3a9d62e6b99 9b5e8d919076d62c 6fc198e87ad1ce06 79e5d196c05f2f90
00 1295f5f2458a48b2 7900ff33ebc330a3 f8b57ad6e6c8fe02 a5c7b4b6b806af7e d115c3147a72bda0 2c2091f8f82b30db 5da37bf805f8307a b5dad850b0c49e9a 7f93ba45740e0f2c ba2d9cdfff298647 44528c25e195661f 82fcf5d57d919263 88d128e835fee54e f9479835fe6ec597 424ed6ac2c8690d5 8515925b453695fe
00 30a40977511ff127 5dcdfa58c86f6705 3e64f31e3fd0d88b d45ce39d9b7c3bfa 5418fe2502217d0d 86f0396a56b5dcb7 1269e0a961657ace 4419be5d42d6c3bb b63e231d901ece84 defae0f737b3867b 20c0e0147c2be326 5e33a59a949b2f58 bf17d3766fbb1d1a 4cd0f60ade47a887 cce1cb2425895bbc eb18bb4b176ad72d
